date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:20:16	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.370.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/the-bird-in-hand-humanities-research-in-the-age-of-open-data-digital-science-report)
23:20:16	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.371.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/the-bird-in-hand-humanities-research-in-the-age-of-open-data-digital-science-report)
23:20:16	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.372.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/nudge-nudge-say-no-more-what-i-think-needs-to-happen-next-in-the-scholarly-commons-project)
23:20:16	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.373.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/nudge-nudge-say-no-more-what-i-think-needs-to-happen-next-in-the-scholarly-commons-project)
23:20:17	328/328	---M--	302	error ('Found')	text/html	date:Mon,%2009%20Dec%202024%2004:13:19%20GMT	http://people.uleth.ca/~daniel.odonnell/Blog/but-does-it-work-in-theory-ii	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/Blog/but-does-it-work-in-theory-ii	(from https://people.uleth.ca/~daniel.odonnell/blog/nudge-nudge-say-no-more-what-i-think-needs-to-happen-next-in-the-scholarly-commons-project)
23:20:17	645331/645331	---M--	200	added ('OK')	image/jpeg	etag:%229d8d3-552d04db8bf39%22	https://people.uleth.ca/~daniel.odonnell/images/211.jpg	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/images/211.jpg	(from https://people.uleth.ca/~daniel.odonnell/blog/soup-to-nuts-a-recent-piece-of-my-writing-that-technology-allows-you-to-follow-from-idea-to-completion)
23:20:17	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.376.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/but-does-it-work-in-theory-ii)
23:20:17	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.377.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/but-does-it-work-in-theory-ii)
23:20:19	27648/27648	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/Blog/but-does-it-work-in-theory-ii	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/Blog/but-does-it-work-in-theory-ii-2.html	(from https://people.uleth.ca/~daniel.odonnell/blog/nudge-nudge-say-no-more-what-i-think-needs-to-happen-next-in-the-scholarly-commons-project)
23:20:19	382/382	---M--	302	error ('Found')	text/html	date:Mon,%2009%20Dec%202024%2004:13:19%20GMT	http://people.uleth.ca/~daniel.odonnell/Blog/but-does-it-work-in-theory-developing-a-generative-theory-for-the-scholarly-commons	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/Blog/but-does-it-work-in-theory-developing-a-generative-theory-for-the-scholarly-commons	(from https://people.uleth.ca/~daniel.odonnell/blog/but-does-it-work-in-theory-ii)
23:20:19	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.37a.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/but-does-it-work-in-theory-developing-a-generative-theory-for-the-scholarly-commons)
23:20:19	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.37b.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/but-does-it-work-in-theory-developing-a-generative-theory-for-the-scholarly-commons)
23:20:19	41892/41892	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/Blog/but-does-it-work-in-theory-developing-a-generative-theory-for-the-scholarly-commons	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/Blog/but-does-it-work-in-theory-developing-a-generative-theory-for-the-scholarly-commons-2.html	(from https://people.uleth.ca/~daniel.odonnell/blog/but-does-it-work-in-theory-ii)
23:20:19	296/296	---M--	302	error ('Found')	text/html	date:Mon,%2009%20Dec%202024%2004:13:21%20GMT	http://people.uleth.ca/~daniel.odonnell/s4	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/s4	(from https://people.uleth.ca/~daniel.odonnell/blog/but-does-it-work-in-theory-developing-a-generative-theory-for-the-scholarly-commons)
23:20:20	191932/191932	---MC-	404	error ('Not%20Found')	text/html	etag:%221jkpfvo%22	https://people.uleth.ca/~daniel.odonnell/s4	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/s4	(from https://people.uleth.ca/~daniel.odonnell/blog/but-does-it-work-in-theory-developing-a-generative-theory-for-the-scholarly-commons)
23:20:21	296/296	---M--	302	error ('Found')	text/html	date:Mon,%2009%20Dec%202024%2004:13:22%20GMT	http://people.uleth.ca/~daniel.odonnell/e6	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/e6	(from https://people.uleth.ca/~daniel.odonnell/blog/but-does-it-work-in-theory-developing-a-generative-theory-for-the-scholarly-commons)
23:20:21	191932/191932	---MC-	404	error ('Not%20Found')	text/html	etag:%221jkpfvo%22	https://people.uleth.ca/~daniel.odonnell/e6	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/e6	(from https://people.uleth.ca/~daniel.odonnell/blog/but-does-it-work-in-theory-developing-a-generative-theory-for-the-scholarly-commons)
23:20:23	296/296	---M--	302	error ('Found')	text/html	date:Mon,%2009%20Dec%202024%2004:13:23%20GMT	http://people.uleth.ca/~daniel.odonnell/o2	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/o2	(from https://people.uleth.ca/~daniel.odonnell/blog/but-does-it-work-in-theory-developing-a-generative-theory-for-the-scholarly-commons)
23:20:23	191932/191932	---MC-	404	error ('Not%20Found')	text/html	etag:%221jkpfvo%22	https://people.uleth.ca/~daniel.odonnell/o2	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/o2	(from https://people.uleth.ca/~daniel.odonnell/blog/but-does-it-work-in-theory-developing-a-generative-theory-for-the-scholarly-commons)
23:20:25	296/296	---M--	302	error ('Found')	text/html	date:Mon,%2009%20Dec%202024%2004:13:25%20GMT	http://people.uleth.ca/~daniel.odonnell/o4	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/o4	(from https://people.uleth.ca/~daniel.odonnell/blog/but-does-it-work-in-theory-developing-a-generative-theory-for-the-scholarly-commons)
23:20:25	191932/191932	---MC-	404	error ('Not%20Found')	text/html	etag:%221jkpfvo%22	https://people.uleth.ca/~daniel.odonnell/o4	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/o4	(from https://people.uleth.ca/~daniel.odonnell/blog/but-does-it-work-in-theory-developing-a-generative-theory-for-the-scholarly-commons)
23:20:27	296/296	---M--	302	error ('Found')	text/html	date:Mon,%2009%20Dec%202024%2004:13:27%20GMT	http://people.uleth.ca/~daniel.odonnell/s2	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/s2	(from https://people.uleth.ca/~daniel.odonnell/blog/but-does-it-work-in-theory-developing-a-generative-theory-for-the-scholarly-commons)
23:20:27	191932/191932	---MC-	404	error ('Not%20Found')	text/html	etag:%221jkpfvo%22	https://people.uleth.ca/~daniel.odonnell/s2	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/s2	(from https://people.uleth.ca/~daniel.odonnell/blog/but-does-it-work-in-theory-developing-a-generative-theory-for-the-scholarly-commons)
23:20:29	296/296	---M--	302	error ('Found')	text/html	date:Mon,%2009%20Dec%202024%2004:13:29%20GMT	http://people.uleth.ca/~daniel.odonnell/s5	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/s5	(from https://people.uleth.ca/~daniel.odonnell/blog/but-does-it-work-in-theory-developing-a-generative-theory-for-the-scholarly-commons)
23:20:29	191932/191932	---MC-	404	error ('Not%20Found')	text/html	etag:%221jkpfvo%22	https://people.uleth.ca/~daniel.odonnell/s5	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/s5	(from https://people.uleth.ca/~daniel.odonnell/blog/but-does-it-work-in-theory-developing-a-generative-theory-for-the-scholarly-commons)
23:20:29	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.388.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/auschwitz-i-and-ii-birkenau-some-thoughts-on-a-tour)
23:20:29	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.389.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/auschwitz-i-and-ii-birkenau-some-thoughts-on-a-tour)
23:20:31	308/308	---M--	302	error ('Found')	text/html	date:Mon,%2009%20Dec%202024%2004:13:31%20GMT	http://people.uleth.ca/~daniel.odonnell/images/178.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/images/178.png	(from https://people.uleth.ca/~daniel.odonnell/blog/auschwitz-i-and-ii-birkenau-some-thoughts-on-a-tour)
23:20:33	308/308	---M--	302	error ('Found')	text/html	date:Mon,%2009%20Dec%202024%2004:13:33%20GMT	http://people.uleth.ca/~daniel.odonnell/images/179.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/images/179.png	(from https://people.uleth.ca/~daniel.odonnell/blog/auschwitz-i-and-ii-birkenau-some-thoughts-on-a-tour)
23:20:35	308/308	---M--	302	error ('Found')	text/html	date:Mon,%2009%20Dec%202024%2004:13:35%20GMT	http://people.uleth.ca/~daniel.odonnell/images/180.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/images/180.png	(from https://people.uleth.ca/~daniel.odonnell/blog/auschwitz-i-and-ii-birkenau-some-thoughts-on-a-tour)
23:20:35	1074128/1074128	---M--	200	added ('OK')	image/png	etag:%221063d0-538540ff9f100%22	https://people.uleth.ca/~daniel.odonnell/images/178.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/images/178.png	(from https://people.uleth.ca/~daniel.odonnell/blog/auschwitz-i-and-ii-birkenau-some-thoughts-on-a-tour)
23:20:37	308/308	---M--	302	error ('Found')	text/html	date:Mon,%2009%20Dec%202024%2004:13:38%20GMT	http://people.uleth.ca/~daniel.odonnell/images/181.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/images/181.png	(from https://people.uleth.ca/~daniel.odonnell/blog/auschwitz-i-and-ii-birkenau-some-thoughts-on-a-tour)
23:20:37	260904/260904	---M--	200	added ('OK')	image/png	etag:%223fb28-53854137e35c0%22	https://people.uleth.ca/~daniel.odonnell/images/180.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/images/180.png	(from https://people.uleth.ca/~daniel.odonnell/blog/auschwitz-i-and-ii-birkenau-some-thoughts-on-a-tour)
23:20:37	1202371/1202371	---M--	200	added ('OK')	image/png	etag:%221258c3-53854121f4200%22	https://people.uleth.ca/~daniel.odonnell/images/179.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/images/179.png	(from https://people.uleth.ca/~daniel.odonnell/blog/auschwitz-i-and-ii-birkenau-some-thoughts-on-a-tour)
23:20:38	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.392.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/using-normalize-space-to-fix-oxygen-pretty-print-spacing-problems)
23:20:38	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.393.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/using-normalize-space-to-fix-oxygen-pretty-print-spacing-problems)
23:20:39	308/308	---M--	302	error ('Found')	text/html	date:Mon,%2009%20Dec%202024%2004:13:40%20GMT	http://people.uleth.ca/~daniel.odonnell/images/176.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/images/176.png	(from https://people.uleth.ca/~daniel.odonnell/blog/using-normalize-space-to-fix-oxygen-pretty-print-spacing-problems)
23:20:39	4947/4947	---M--	200	added ('OK')	image/png	etag:%221353-53687243cc300%22	https://people.uleth.ca/~daniel.odonnell/images/176.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/images/176.png	(from https://people.uleth.ca/~daniel.odonnell/blog/using-normalize-space-to-fix-oxygen-pretty-print-spacing-problems)
23:20:39	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.396.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/the-unessay-and-metacognition)
23:20:39	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.397.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/the-unessay-and-metacognition)
23:20:39	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.398.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/teaching-grammar)
23:20:39	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.399.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/teaching-grammar)
23:20:39	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.39a.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/what-makes-writing-good)
23:20:39	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.39b.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/what-makes-writing-good)
23:20:40	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.39c.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/a-review-of-a-machine-learning-approach-for-identification-of-thesis-and-conclusion-statements-in-student-essays)
23:20:40	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.39d.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/a-review-of-a-machine-learning-approach-for-identification-of-thesis-and-conclusion-statements-in-student-essays)
23:20:40	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.39e.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/scaffolding-and-the-zone-of-proximal-development)
23:20:40	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.39f.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/scaffolding-and-the-zone-of-proximal-development)
23:20:40	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.3a0.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/the-importance-of-student-motivation)
23:20:40	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.3a1.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/the-importance-of-student-motivation)
23:20:40	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.3a2.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/introduction-to-unessay-research)
23:20:40	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.3a3.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/introduction-to-unessay-research)
23:20:40	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.3a4.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/unessay-and-standardized-testing)
23:20:40	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.3a5.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/unessay-and-standardized-testing)
23:20:40	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.3a6.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/from-reading-to-writing-why-the-essay-isn-t-working)
23:20:40	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.3a7.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/from-reading-to-writing-why-the-essay-isn-t-working)
23:20:40	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.3a8.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/unfortunately-planning-and-structure-do-not-equate-to-comprehension-and-creativity)
23:20:40	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.3a9.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/unfortunately-planning-and-structure-do-not-equate-to-comprehension-and-creativity)
23:20:40	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.3aa.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/the-history-of-the-form-revisited)
23:20:40	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.3ab.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/the-history-of-the-form-revisited)
23:20:40	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.3ac.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/the-ideas-create-themselves)
23:20:40	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.3ad.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/the-ideas-create-themselves)
23:20:40	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.3ae.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/timeline-of-the-history-of-the-five-paragraph-essay)
23:20:40	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.3af.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/timeline-of-the-history-of-the-five-paragraph-essay)
23:20:40	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.3b0.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/well-done-dan-and-michael)
